caso,script,branch_id,f_bus,t_bus,pf_pu,qf_pu,pt_pu,qt_pu,loss_p_pu,loss_q_pu
300bus.pwf,18,389,9023,9025,0.004514263195163989,0.0014147917248886564,-0.004499999999999958,-0.0013304376556004058,1.426319516403124e-5,8.435406928825051e-5
300bus.pwf,18,390,193,196,-0.0822305155562781,-0.2260223710583804,0.0822305155562781,0.24088818758115238,0.0,0.014865816522771969
300bus.pwf,18,391,7166,166,5.529999999999972,0.8351167578054017,-5.529999999999972,-0.28553127546187085,0.0,0.5495854823435309
300bus.pwf,18,392,7062,62,3.999999999999996,1.5000000053851537,-3.999999999999996,-1.041046580898282,0.0,0.4589534244868716
300bus.pwf,18,393,7039,39,4.999999999999994,2.00000001689169,-4.999999999999994,-1.2732534263103048,0.0,0.726746590581385
300bus.pwf,18,394,196,2040,0.8945615672500047,0.4312840452146385,-0.8944660845479824,-0.41218750481019173,9.548270202230924e-5,0.01909654040444675
300bus.pwf,18,395,227,231,-2.3499999999999934,-2.9306095149313918,2.365678858006637,3.963003594523568,0.01567885800664337,1.0323940795921764
300bus.pwf,18,396,195,212,0.8282487672921095,-0.8716309291899449,-0.8270750385710682,0.9253290181775788,0.0011737287210412672,0.05369808898763395
300bus.pwf,18,397,9001,9012,0.1250729718991664,0.03364337462478905,-0.12453964594051498,-0.02409266047893887,0.0005333259586514372,0.009550714145850181
300bus.pwf,18,398,222,237,-0.779999999999996,0.7263345807495705,0.7813143361165322,-0.3018800184681767,0.0013143361165361966,0.4244545622813938
300bus.pwf,18,399,85,99,1.421024511461208,0.31873370863814543,-1.421024511461208,-0.23628683111175164,0.0,0.08244687752639379
300bus.pwf,18,400,9023,9026,0.0045130566765390085,0.001407870169013488,-0.004499999999999929,-0.0013306535862815231,1.3056676539079104e-5,7.721658273196486e-5
300bus.pwf,18,401,9003,9036,0.030458694609561056,0.011411709258149673,-0.030299999999999987,-0.009690717346217138,0.00015869460956106918,0.0017209919119325345
300bus.pwf,18,402,3,2,-0.10607619062935192,-0.8936531409322264,0.10607619062935192,0.9345806510637615,0.0,0.04092751013153517
300bus.pwf,18,403,204,2040,-0.875564240513261,-0.2072128800433971,0.894466084547686,0.412201978262409,0.018901844034424964,0.2049890982190119
300bus.pwf,18,404,37,9001,0.11430985066210544,-0.2493290942987091,-0.11430535948080481,0.249363526688548,4.4911813006365264e-6,3.443238983891206e-5
300bus.pwf,18,405,114,207,-0.05503094515423257,0.009943409492027655,0.05503094515423257,-0.009559237753396843,0.0,0.0003841717386308119
300bus.pwf,18,406,12,10,1.4570627763524853,0.6747395908642133,-1.4570627763524853,-0.5676340162358535,0.0,0.10710557462835979
300bus.pwf,18,407,9005,9051,0.00039257325538248795,-0.16417427857667774,-3.471181675429591e-15,0.17350000801339457,0.00039257325537901677,0.009325729436716834
300bus.pwf,18,408,24,23,0.7969866686423354,-0.06856870425847816,-0.7969866686423354,0.10430855150278973,0.0,0.03573984724431156
300bus.pwf,18,409,87,94,0.8574632901886948,-0.6293613496246167,-0.8574632901886948,0.6842599026491172,0.0,0.05489855302450053
300bus.pwf,18,410,21,20,4.801164833451809,0.0011329237492319066,-4.801164833451809,0.36273496398014515,0.0,0.36386788772937706
300bus.pwf,18,411,62,61,1.2524171536914541,0.575452099671363,-1.2524171536914541,-0.4827902155824937,0.0,0.09266188408886933
